cust_id,pred_prob,,,
6126,0.053457846,,,
6127,0.000418129,,,
6128,0.039827624,,,
6129,0.002849918,,,
6130,0.015723994,,,
6131,0.00195101,,,
6132,0.012924767,,,
6133,0.00250035,,,
6134,0.001174834,,,
6135,0.001318582,,,
6136,0.000853998,,,
6137,0.000888948,,,
6138,0.007453498,,,
6139,0.006206628,,,
6140,0.00685803,,,
6141,0.043699903,,,
6142,0.000369046,,,
6143,0.006642023,,,
6144,0.122561619,,,
6145,0.000796706,,,
6146,0.019075902,,,
6147,0.000235007,,,
6148,0.008064161,,,
6149,0.000363902,,,
6150,0.001383695,,,
6151,0.005000738,,,
6152,0.004741421,,,
6153,0.002917655,,,
6154,0.00041585,,,
6155,0.004191379,,,
6156,0.010872864,,,
6157,0.017247079,,,
6158,0.190639341,,,
6159,0.01373128,,,
6160,0.000955243,,,
6161,0.003849918,,,
6162,0.00121251,,,
6163,0.002185666,,,
6164,0.012168375,,,
6165,0.024621864,,,
6166,0.002724124,,,
6167,0.000355947,,,
6168,0.010449476,,,
6169,0.07338575,,,
6170,0.002127884,,,
6171,0.014107599,,,
6172,0.001774811,,,
6173,0.003177653,,,
6174,0.000745237,,,
6175,0.011019384,,,
6176,0.014997037,,,
6177,0.009059245,,,
6178,0.00100955,,,
6179,0.002905672,,,
6180,0.000367499,,,
6181,0.000542371,,,
6182,0.002891062,,,
6183,0.000905257,,,
6184,0.013173267,,,
6185,0.001237021,,,
6186,0.000493275,,,
6187,0.003706845,,,
6188,0.005842619,,,
6189,0.012444912,,,
6190,0.005033991,,,
6191,0.009667192,,,
6192,0.012845158,,,
6193,0.128130612,,,
6194,0.002575723,,,
6195,0.003871416,,,
6196,0.005864958,,,
6197,0.150367273,,,
6198,0.009486325,,,
6199,0.007397246,,,
6200,0.010724708,,,
6201,0.00109403,,,
6202,0.001208694,,,
6203,0.015440256,,,
6204,0.030417647,,,
6205,0.000326168,,,
6206,0.000393315,,,
6207,0.039545945,,,
6208,0.025568084,,,
6209,0.001579116,,,
6210,0.001439916,,,
6211,0.217928439,,,
6212,0.000335228,,,
6213,0.018537915,,,
6214,0.000471374,,,
6215,0.000527711,,,
6216,0.008241344,,,
6217,0.003532747,,,
6218,0.02557786,,,
6219,0.000538451,,,
6220,0.024997785,,,
6221,0.002879024,,,
6222,0.000249599,,,
6223,0.068761495,,,
6224,0.011390726,,,
6225,0.018285748,,,
6226,0.001143779,,,
6227,0.001552048,,,
6228,0.004026994,,,
6229,0.00431557,,,
6230,0.001460422,,,
6231,0.002974221,,,
6232,0.001186581,,,
6233,0.000481493,,,
6234,0.045143652,,,
6235,0.001638592,,,
6236,0.003672101,,,
6237,0.002308897,,,
6238,0.007639154,,,
6239,0.000496717,,,
6240,0.000530448,,,
6241,0.001123931,,,
6242,0.165710416,,,
6243,0.002085216,,,
6244,0.002047412,,,
6245,0.036124143,,,
6246,0.002923193,,,
6247,0.007080753,,,
6248,0.021336815,,,
6249,0.079776204,,,
6250,0.000916572,,,
6251,0.002495102,,,
6252,0.001225343,,,
6253,0.000949271,,,
6254,0.001145314,,,
6255,0.004331467,,,
6256,0.000752342,,,
6257,0.004303894,,,
6258,0.003815858,,,
6259,0.001370084,,,
6260,0.003241886,,,
6261,0.008696208,,,
6262,0.001341451,,,
6263,0.015359191,,,
6264,0.000779488,,,
6265,0.000965319,,,
6266,0.00897602,,,
6267,0.048204295,,,
6268,0.000445351,,,
6269,0.011837911,,,
6270,0.002355269,,,
6271,0.000663229,,,
6272,0.016749044,,,
6273,0.019968055,,,
6274,0.000673517,,,
6275,0.000620296,,,
6276,0.001059203,,,
6277,0.004308593,,,
6278,0.005956822,,,
6279,0.000454381,,,
6280,0.003795284,,,
6281,0.005354138,,,
6282,0.001597328,,,
6283,0.066240605,,,
6284,0.082080085,,,
6285,0.094275777,,,
6286,0.009336834,,,
6287,0.001917928,,,
6288,0.001275738,,,
6289,0.077871091,,,
6290,0.007943006,,,
6291,0.003769514,,,
6292,0.002239678,,,
6293,0.002817935,,,
6294,0.002796833,,,
6295,0.00024873,,,
6296,0.021686104,,,
6297,0.103572098,,,
6298,0.000739992,,,
6299,0.077245259,,,
6300,0.032063326,,,
6301,0.003476863,,,
6302,0.04935892,,,
6303,0.003298961,,,
6304,0.012827981,,,
6305,0.003238204,,,
6306,0.00134784,,,
6307,0.007000977,,,
6308,0.007064815,,,
6309,0.043263712,,,
6310,0.000882311,,,
6311,0.035737226,,,
6312,0.042872411,,,
6313,0.02664025,,,
6314,0.001199966,,,
6315,0.000458593,,,
6316,0.001344706,,,
6317,0.016978388,,,
6318,0.01096092,,,
6319,0.00804112,,,
6320,0.000336081,,,
6321,0.005683449,,,
6322,0.000233163,,,
6323,0.000453175,,,
6324,0.000609221,,,
6325,0.000279894,,,
6326,0.292485004,,,
6327,0.013317694,,,
6328,0.004184467,,,
6329,0.000427668,,,
6330,0.007568097,,,
6331,0.000565501,,,
6332,0.000497243,,,
6333,0.003146717,,,
6334,0.001548706,,,
6335,0.051385277,,,
6336,0.008290734,,,
6337,0.007403262,,,
6338,0.016770958,,,
6339,0.002653015,,,
6340,0.00502311,,,
6341,0.000573673,,,
6342,0.001007016,,,
6343,0.000670417,,,
6344,0.000341364,,,
6345,0.018089106,,,
6346,0.485628912,,,
6347,0.01570091,,,
6348,0.00091686,,,
6349,0.019132159,,,
6350,0.018635614,,,
6351,0.000371291,,,
6352,0.001457863,,,
6353,0.005717135,,,
6354,0.000616816,,,
6355,0.002192832,,,
6356,0.003379313,,,
6357,0.000139747,,,
6358,0.038199008,,,
6359,0.116651271,,,
6360,0.007961983,,,
6361,0.002389117,,,
6362,0.001019013,,,
6363,0.001208671,,,
6364,0.004764034,,,
6365,0.012779633,,,
6366,0.002404794,,,
6367,0.001461627,,,
6368,0.114733743,,,
6369,0.005866276,,,
6370,0.023249654,,,
6371,0.000864005,,,
6372,0.000341373,,,
6373,0.002067873,,,
6374,0.000399744,,,
6375,0.073702787,,,
6376,0.001054195,,,
6377,0.101077961,,,
6378,0.013129487,,,
6379,0.000637119,,,
6380,0.006362189,,,
6381,0.000659544,,,
6382,0.003980324,,,
6383,0.031963508,,,
6384,0.003530456,,,
6385,0.001165335,,,
6386,0.000385355,,,
6387,0.000146405,,,
6388,0.000639158,,,
6389,0.008398512,,,
6390,0.008371861,,,
6391,0.001393461,,,
6392,0.002741591,,,
6393,0.011753052,,,
6394,0.00165016,,,
6395,0.007762955,,,
6396,0.001948122,,,
6397,0.018504712,,,
6398,0.003927711,,,
6399,0.003973231,,,
6400,0.001441527,,,
6401,0.004922476,,,
6402,0.000496219,,,
6403,0.114164781,,,
6404,0.003499098,,,
6405,0.010765117,,,
6406,0.002862152,,,
6407,0.001205661,,,
6408,0.001960747,,,
6409,0.000977662,,,
6410,0.003101396,,,
6411,0.004598983,,,
6412,0.000768752,,,
6413,0.062021324,,,
6414,0.055406864,,,
6415,0.000799889,,,
6416,0.000272877,,,
6417,0.003236578,,,
6418,0.004946804,,,
6419,0.00438427,,,
6420,0.022693108,,,
6421,0.042097495,,,
6422,0.012205533,,,
6423,0.000640964,,,
6424,0.027437802,,,
6425,0.008447547,,,
6426,0.00091489,,,
6427,0.002406754,,,
6428,0.001842386,,,
6429,0.000878308,,,
6430,0.011482531,,,
6431,0.087874526,,,
6432,0.005748289,,,
6433,0.005343123,,,
6434,0.044679598,,,
6435,0.004713237,,,
6436,0.000674995,,,
6437,0.007199969,,,
6438,0.023411785,,,
6439,0.002251471,,,
6440,0.004196622,,,
6441,0.002676545,,,
6442,0.059685862,,,
6443,0.000135841,,,
6444,0.009851157,,,
6445,0.002768215,,,
6446,0.031598455,,,
6447,0.000569466,,,
6448,0.000736491,,,
6449,0.003908051,,,
6450,0.018244033,,,
6451,0.010617765,,,
6452,0.002030648,,,
6453,0.005727295,,,
6454,0.002889897,,,
6455,0.083201797,,,
6456,0.010116518,,,
6457,0.081156578,,,
6458,0.024040108,,,
6459,0.001757557,,,
6460,0.004058948,,,
6461,0.002895841,,,
6462,0.00171924,,,
6463,0.000424097,,,
6464,0.000836964,,,
6465,0.010052638,,,
6466,0.027502062,,,
6467,0.000291242,,,
6468,0.076648108,,,
6469,0.007845418,,,
6470,0.000451329,,,
6471,0.000645618,,,
6472,0.120087371,,,
6473,0.012666899,,,
6474,0.008976436,,,
6475,0.004152093,,,
6476,0.004094381,,,
6477,0.00980215,,,
6478,0.012784087,,,
6479,0.008614013,,,
6480,0.001348726,,,
6481,0.000104631,,,
6482,0.074043639,,,
6483,0.000335537,,,
6484,0.019463006,,,
6485,0.000605511,,,
6486,0.008209762,,,
6487,0.00022181,,,
6488,0.006277624,,,
6489,0.000162175,,,
6490,0.018548701,,,
6491,0.006133312,,,
6492,0.000752335,,,
6493,0.042236907,,,
6494,0.011589164,,,
6495,0.001363402,,,
6496,0.000950711,,,
6497,0.000899825,,,
6498,0.042876394,,,
6499,0.00919679,,,
6500,0.001392721,,,
6501,0.008978069,,,
6502,0.013840299,,,
6503,9.20E-05,,,
6504,0.000129058,,,
6505,0.003152345,,,
6506,0.008172383,,,
6507,0.001211773,,,
6508,0.005085022,,,
6509,0.022535425,,,
6510,0.00016835,,,
6511,0.000181544,,,
6512,0.002032576,,,
6513,0.000672941,,,
6514,0.15075203,,,
6515,0.023960355,,,
6516,0.024671216,,,
6517,0.000842637,,,
6518,0.010878538,,,
6519,0.05570054,,,
6520,0.023085707,,,
6521,0.000312223,,,
6522,0.003438463,,,
6523,0.001799376,,,
6524,0.000396953,,,
6525,0.000446525,,,
6526,0.000541612,,,
6527,0.002733238,,,
6528,0.000562736,,,
6529,0.00389536,,,
6530,0.030987105,,,
6531,0.001211716,,,
6532,0.012703389,,,
6533,0.078472551,,,
6534,0.052317073,,,
6535,0.130754288,,,
6536,0.059759457,,,
6537,0.001364248,,,
6538,0.006893623,,,
6539,0.023108545,,,
6540,0.002469471,,,
6541,0.002009339,,,
6542,0.001116276,,,
6543,0.000709892,,,
6544,0.201174227,,,
6545,0.001217903,,,
6546,0.002924202,,,
6547,0.000274515,,,
6548,0.009573466,,,
6549,0.003528453,,,
6550,0.03117926,,,
6551,0.002308735,,,
6552,0.071281294,,,
6553,0.005492458,,,
6554,0.00205426,,,
6555,0.013022262,,,
6556,0.000483372,,,
6557,0.000536805,,,
6558,0.009953192,,,
6559,0.000500726,,,
6560,0.002561986,,,
6561,0.00063486,,,
6562,0.000229342,,,
6563,0.000141863,,,
6564,0.001433488,,,
6565,0.00061607,,,
6566,0.017697129,,,
6567,0.023563063,,,
6568,0.00467858,,,
6569,0.000382334,,,
6570,0.003207249,,,
6571,0.0007641,,,
6572,0.00356864,,,
6573,0.001031034,,,
6574,0.006278269,,,
6575,0.00047031,,,
6576,0.000176544,,,
6577,0.002200352,,,
6578,0.001092678,,,
6579,0.006897101,,,
6580,0.000403472,,,
6581,0.001103547,,,
6582,0.001533995,,,
6583,0.033417578,,,
6584,0.006225462,,,
6585,0.002446893,,,
6586,0.011936852,,,
6587,0.003818026,,,
6588,0.024352422,,,
6589,0.005426489,,,
6590,0.000310138,,,
6591,0.001715265,,,
6592,0.038930914,,,
6593,0.00239766,,,
6594,0.003485611,,,
6595,0.001654233,,,
6596,0.001687195,,,
6597,0.023531358,,,
6598,0.001307727,,,
6599,0.001520268,,,
6600,0.000678329,,,
6601,0.014689106,,,
6602,0.003389038,,,
6603,0.001198871,,,
6604,0.027938965,,,
6605,0.000181159,,,
6606,0.017430932,,,
6607,0.007421006,,,
6608,0.001139314,,,
6609,0.008675441,,,
6610,0.012476774,,,
6611,0.006374559,,,
6612,0.001402381,,,
6613,0.002086732,,,
6614,0.001059933,,,
6615,0.008549315,,,
6616,0.001779367,,,
6617,0.002234578,,,
6618,0.008748724,,,
6619,0.001045417,,,
6620,0.000522449,,,
6621,0.02311101,,,
6622,0.003440023,,,
6623,0.001457168,,,
6624,0.003568359,,,
6625,0.014309587,,,
6626,0.027112564,,,
6627,0.001303673,,,
6628,0.000958675,,,
6629,0.001281338,,,
6630,0.000132381,,,
6631,0.000816945,,,
6632,0.023120564,,,
6633,0.014815321,,,
6634,0.112436105,,,
6635,0.002005186,,,
6636,0.006299166,,,
6637,0.007486157,,,
6638,7.12E-05,,,
6639,0.004170447,,,
6640,0.013970504,,,
6641,0.000481283,,,
6642,0.00037944,,,
6643,0.006125989,,,
6644,0.005574278,,,
6645,0.002595034,,,
6646,0.020546337,,,
6647,0.084965476,,,
6648,0.028347472,,,
6649,0.01583697,,,
6650,0.014136869,,,
6651,0.002832994,,,
6652,0.010108379,,,
6653,0.000830295,,,
6654,0.000139325,,,
6655,0.000466988,,,
6656,0.001662216,,,
6657,0.001117084,,,
6658,0.003214699,,,
6659,0.000353372,,,
6660,0.035043162,,,
6661,0.000378002,,,
6662,0.001158834,,,
6663,0.002682351,,,
6664,0.002152333,,,
6665,0.000278471,,,
6666,0.00171328,,,
6667,0.000180651,,,
6668,0.001148943,,,
6669,0.002155272,,,
6670,0.001012868,,,
6671,0.014148272,,,
6672,0.131508209,,,
6673,0.018610741,,,
6674,0.00061251,,,
6675,0.001757017,,,
6676,0.000829389,,,
6677,0.000615595,,,
6678,0.005383216,,,
6679,0.006151112,,,
6680,0.00212664,,,
6681,0.001022325,,,
6682,0.000819369,,,
6683,0.000370702,,,
6684,0.000715976,,,
6685,0.017837284,,,
6686,0.003767963,,,
6687,0.003462095,,,
6688,0.006630256,,,
6689,0.031573804,,,
6690,0.00209941,,,
6691,0.006449272,,,
6692,0.001661641,,,
6693,0.001082713,,,
6694,0.005083484,,,
6695,0.006917339,,,
6696,0.018426606,,,
6697,0.005091587,,,
6698,0.005737851,,,
6699,0.045090582,,,
6700,0.00136522,,,
6701,0.000689433,,,
6702,0.25010763,,,
6703,0.015018769,,,
6704,0.003673632,,,
6705,0.001868928,,,
6706,0.000337526,,,
6707,0.012493052,,,
6708,0.004511099,,,
6709,0.098379384,,,
6710,0.006557116,,,
6711,0.014752125,,,
6712,0.001099246,,,
6713,0.001692618,,,
6714,0.051198374,,,
6715,0.001335245,,,
6716,0.03469674,,,
6717,0.023251996,,,
6718,0.002232353,,,
6719,0.000344542,,,
6720,0.022449412,,,
6721,0.008223713,,,
6722,0.000469804,,,
6723,0.00046096,,,
6724,0.030595889,,,
6725,0.008781604,,,
6726,0.000260852,,,
6727,0.007644157,,,
6728,0.001095558,,,
6729,0.003092694,,,
6730,0.002420437,,,
6731,0.00030957,,,
6732,9.18E-05,,,
6733,0.032538127,,,
6734,0.019481787,,,
6735,0.000370944,,,
6736,0.001065117,,,
6737,0.070239137,,,
6738,0.001511232,,,
6739,0.002037048,,,
6740,0.007754303,,,
6741,0.000768663,,,
6742,0.001092291,,,
6743,0.013160885,,,
6744,0.000532039,,,
6745,0.000808712,,,
6746,0.046434718,,,
6747,0.001192823,,,
6748,0.031204143,,,
6749,0.003452898,,,
6750,0.028766464,,,
6751,0.000459926,,,
6752,0.00156199,,,
6753,0.000608483,,,
6754,0.055841627,,,
6755,0.011138362,,,
6756,0.001330419,,,
6757,0.007707154,,,
6758,0.000198487,,,
6759,0.04393928,,,
6760,0.009674397,,,
6761,0.007004254,,,
6762,0.003146292,,,
6763,0.000926443,,,
6764,0.006601803,,,
6765,0.002879776,,,
6766,0.000468301,,,
6767,0.016820563,,,
6768,0.003500661,,,
6769,0.01803968,,,
6770,0.003562081,,,
6771,0.015132542,,,
6772,0.015428297,,,
6773,0.000360328,,,
6774,0.005419166,,,
6775,0.00310311,,,
6776,0.037500405,,,
6777,0.114050354,,,
6778,0.007576577,,,
6779,0.00200304,,,
6780,0.001178326,,,
6781,0.035323469,,,
6782,0.000140485,,,
6783,0.000198569,,,
6784,0.00041374,,,
6785,0.032114787,,,
6786,0.006495624,,,
6787,0.010388382,,,
6788,0.019653265,,,
6789,0.00288065,,,
6790,0.000229169,,,
6791,0.027600019,,,
6792,0.003800321,,,
6793,0.000597988,,,
6794,0.001744827,,,
6795,0.097417924,,,
6796,0.164442249,,,
6797,0.00297756,,,
6798,0.001413127,,,
6799,0.002048697,,,
6800,0.000567703,,,
6801,0.00023461,,,
6802,0.034513699,,,
6803,0.000393408,,,
6804,0.022747265,,,
6805,0.006259795,,,
6806,0.001499628,,,
6807,0.000291661,,,
6808,0.006151484,,,
6809,0.001980983,,,
6810,0.033974261,,,
6811,0.003550502,,,
6812,0.031366314,,,
6813,0.001857397,,,
6814,0.005102271,,,
6815,0.069120743,,,
6816,0.003908256,,,
6817,0.005109513,,,
6818,0.000168369,,,
6819,0.082932465,,,
6820,0.013412444,,,
6821,0.005202659,,,
6822,0.007565929,,,
6823,0.024751976,,,
6824,0.00099931,,,
6825,0.006054037,,,
6826,0.009510312,,,
6827,0.009346705,,,
6828,0.002100676,,,
6829,0.001362795,,,
6830,0.001971887,,,
6831,0.004508644,,,
6832,0.007075573,,,
6833,0.000751694,,,
6834,0.001955741,,,
6835,0.035276498,,,
6836,0.00450048,,,
6837,0.000900404,,,
6838,0.000666502,,,
6839,0.000444533,,,
6840,0.009935508,,,
6841,0.000344615,,,
6842,0.003761859,,,
6843,0.000406834,,,
6844,0.01548018,,,
6845,0.000351247,,,
6846,0.001531704,,,
6847,0.003133698,,,
6848,0.000828099,,,
6849,0.000469978,,,
6850,0.000327938,,,
6851,0.012305806,,,
6852,0.01771641,,,
6853,0.000698166,,,
6854,0.001073127,,,
6855,0.005658472,,,
6856,0.025195982,,,
6857,0.021848018,,,
6858,0.022720955,,,
6859,0.001301946,,,
6860,0.024744202,,,
6861,0.009830605,,,
6862,0.000196766,,,
6863,0.000638959,,,
6864,0.04826341,,,
6865,0.006321271,,,
6866,0.004867911,,,
6867,0.002914115,,,
6868,0.003194751,,,
6869,0.001653764,,,
6870,0.099935866,,,
6871,0.000303792,,,
6872,0.00112051,,,
6873,0.000903467,,,
6874,0.000477575,,,
6875,0.015884432,,,
6876,0.00164982,,,
6877,0.002828061,,,
6878,0.001528737,,,
6879,0.001062451,,,
6880,0.000550643,,,
6881,0.019404402,,,
6882,0.043822992,,,
6883,0.000704024,,,
6884,0.0057967,,,
6885,0.003397809,,,
6886,0.025855486,,,
6887,0.043877489,,,
6888,0.003974241,,,
6889,0.000614544,,,
6890,0.000320363,,,
6891,0.0014285,,,
6892,0.01062141,,,
6893,0.001418243,,,
6894,0.002706893,,,
6895,0.000428469,,,
6896,0.004695952,,,
6897,0.017230721,,,
6898,0.000889851,,,
6899,0.018181318,,,
6900,0.028218885,,,
6901,0.000475262,,,
6902,0.002587921,,,
6903,0.000515359,,,
6904,0.01205393,,,
6905,0.000712093,,,
6906,0.0216979,,,
6907,0.029032941,,,
6908,0.001702886,,,
6909,0.088901742,,,
6910,0.169177941,,,
6911,0.027389565,,,
6912,0.001546888,,,
6913,0.078611083,,,
6914,0.067904209,,,
6915,0.001575488,,,
6916,0.000412159,,,
6917,0.002559594,,,
6918,0.04802363,,,
6919,0.029881489,,,
6920,0.000354059,,,
6921,0.035167308,,,
6922,0.001388857,,,
6923,0.014766358,,,
6924,0.000467529,,,
6925,0.444389357,,,
6926,0.010483343,,,
6927,0.000373633,,,
6928,0.001299584,,,
6929,0.000866165,,,
6930,0.000584082,,,
6931,0.000789449,,,
6932,0.069862992,,,
6933,0.001912443,,,
6934,0.004259068,,,
6935,0.00866081,,,
6936,0.165655456,,,
6937,0.015818471,,,
6938,0.001782425,,,
6939,0.004419486,,,
6940,0.016761834,,,
6941,0.023800097,,,
6942,0.018763181,,,
6943,0.011688326,,,
6944,0.003017491,,,
6945,0.000485317,,,
6946,0.003571134,,,
6947,0.002331552,,,
6948,0.001124913,,,
6949,0.007053176,,,
6950,0.002637777,,,
6951,0.026936534,,,
6952,0.001064538,,,
6953,0.002243528,,,
6954,0.00096583,,,
6955,0.176892577,,,
6956,0.00310237,,,
6957,0.001456337,,,
6958,0.017682988,,,
6959,0.001577449,,,
6960,0.000271199,,,
6961,0.053741308,,,
6962,0.000251415,,,
6963,0.023953041,,,
6964,0.004152296,,,
6965,0.002465943,,,
6966,0.00143122,,,
6967,0.030340865,,,
6968,0.004915212,,,
6969,0.089902756,,,
6970,0.004584659,,,
6971,0.005391016,,,
6972,0.003371621,,,
6973,0.007519762,,,
6974,0.001989547,,,
6975,0.000990193,,,
6976,0.093653552,,,
6977,0.00392103,,,
6978,0.000277838,,,
6979,0.010703602,,,
6980,0.001716308,,,
6981,0.001033155,,,
6982,0.010770795,,,
6983,0.001682784,,,
6984,0.010821644,,,
6985,0.000408543,,,
6986,0.627114902,,,
6987,0.000648906,,,
6988,0.004012211,,,
6989,0.003524697,,,
6990,0.002656162,,,
6991,0.009211731,,,
6992,0.00145731,,,
6993,0.000254339,,,
6994,0.002429655,,,
6995,0.093246514,,,
6996,0.003746053,,,
6997,0.002860805,,,
6998,0.003096653,,,
6999,0.01208859,,,
7000,0.000977674,,,
7001,0.024745645,,,
7002,0.023046274,,,
7003,0.001737616,,,
7004,0.012001452,,,
7005,0.001466555,,,
7006,0.000654901,,,
7007,0.002743969,,,
7008,0.007656216,,,
7009,0.001522212,,,
7010,0.001086776,,,
7011,0.001313412,,,
7012,0.00774915,,,
7013,0.000122955,,,
7014,0.004985398,,,
7015,0.000441449,,,
7016,0.010619018,,,
7017,0.002653294,,,
7018,0.009141962,,,
7019,0.002456185,,,
7020,0.020093517,,,
7021,0.001546617,,,
7022,0.074342365,,,
7023,0.004469159,,,
7024,0.012678278,,,
7025,0.000114839,,,
7026,0.00028173,,,
7027,0.000802142,,,
7028,0.022544898,,,
7029,0.001264471,,,
7030,0.006681737,,,
7031,0.000859501,,,
7032,0.001997591,,,
7033,0.022082,,,
7034,0.003508334,,,
7035,0.00417711,,,
7036,0.000257695,,,
7037,0.003096686,,,
7038,0.002064847,,,
7039,0.005187012,,,
7040,0.00444866,,,
7041,0.001887762,,,
7042,0.000499358,,,
7043,0.003534871,,,
7044,0.001991492,,,
7045,0.00048276,,,
7046,0.006131035,,,
7047,0.014617426,,,
7048,0.009359491,,,
7049,0.017644145,,,
7050,0.07453083,,,
7051,0.003737945,,,
7052,0.000992849,,,
7053,0.000655559,,,
7054,0.01105175,,,
7055,0.005712927,,,
7056,0.016071592,,,
7057,0.000372574,,,
7058,0.000226324,,,
7059,8.31E-05,,,
7060,0.002202683,,,
7061,0.002423109,,,
7062,0.011597471,,,
7063,0.005367578,,,
7064,0.003164644,,,
7065,0.011136601,,,
7066,0.001412075,,,
7067,0.008618016,,,
7068,0.00142844,,,
7069,0.003077396,,,
7070,0.000807764,,,
7071,0.056539621,,,
7072,0.037780275,,,
7073,0.000816012,,,
7074,0.004878645,,,
7075,0.002748775,,,
7076,0.000820779,,,
7077,0.023188186,,,
7078,0.00050513,,,
7079,0.001137867,,,
7080,0.003290527,,,
7081,0.003881043,,,
7082,0.00162906,,,
7083,0.035602802,,,
7084,0.004182267,,,
7085,0.038663433,,,
7086,0.00081389,,,
7087,0.003037411,,,
7088,0.005485424,,,
7089,8.68E-05,,,
7090,0.001933782,,,
7091,8.87E-05,,,
7092,0.011398497,,,
7093,0.001789889,,,
7094,0.002941178,,,
7095,0.004717962,,,
7096,0.001692557,,,
7097,0.002541772,,,
7098,0.000422551,,,
7099,0.003988374,,,
7100,0.001225044,,,
7101,0.003042067,,,
7102,0.000561359,,,
7103,0.00196115,,,
7104,0.006304595,,,
7105,0.004054291,,,
7106,0.008603373,,,
7107,0.01365179,,,
7108,0.00113388,,,
7109,0.010716469,,,
7110,0.001651083,,,
7111,0.000306793,,,
7112,0.004763576,,,
7113,0.001291729,,,
7114,0.013123057,,,
7115,0.109822642,,,
7116,0.00778537,,,
7117,0.00090809,,,
7118,0.000416913,,,
7119,0.006008644,,,
7120,0.002947597,,,
7121,0.002988871,,,
7122,0.005652419,,,
7123,0.003183894,,,
7124,0.00225534,,,
7125,0.000459583,,,
7126,0.000717533,,,
7127,0.005893811,,,
7128,0.052001789,,,
7129,0.000470447,,,
7130,0.016574284,,,
7131,0.026904023,,,
7132,0.000317444,,,
7133,0.00291893,,,
7134,0.028187047,,,
7135,0.004206026,,,
7136,0.000743921,,,
7137,0.003225021,,,
7138,0.032357332,,,
7139,0.002381843,,,
7140,0.001221318,,,
7141,0.00036953,,,
7142,0.002590929,,,
7143,0.002108313,,,
7144,0.003578166,,,
7145,0.115495965,,,
7146,0.003931687,,,
7147,0.000861013,,,
7148,0.031756165,,,
7149,0.015075095,,,
7150,0.00267304,,,
7151,0.001198322,,,
7152,0.002151953,,,
7153,0.0150335,,,
7154,0.000197118,,,
7155,0.000104873,,,
7156,0.003322776,,,
7157,0.003035831,,,
7158,0.008207306,,,
7159,0.000138617,,,
7160,0.002311917,,,
7161,0.005200488,,,
7162,0.001176166,,,
7163,0.003531186,,,
7164,0.046909999,,,
7165,0.00125848,,,
7166,0.00509619,,,
7167,0.0341982,,,
7168,0.012541528,,,
7169,0.009913866,,,
7170,0.001969772,,,
7171,0.007403379,,,
7172,0.020330813,,,
7173,0.002941838,,,
7174,0.018889909,,,
7175,0.019166534,,,
7176,0.05490376,,,
7177,0.006293463,,,
7178,0.000343038,,,
7179,0.060940614,,,
7180,0.019813052,,,
7181,0.004920123,,,
7182,0.002186884,,,
7183,0.00484003,,,
7184,0.000252918,,,
7185,0.000234641,,,
7186,0.004916515,,,
7187,0.001742795,,,
7188,0.002297628,,,
7189,8.14E-05,,,
7190,0.001055103,,,
7191,0.067751283,,,
7192,0.004695326,,,
7193,0.068150921,,,
7194,0.00601696,,,
7195,0.000970396,,,
7196,0.038193302,,,
7197,0.056783395,,,
7198,0.008519336,,,
7199,0.166576046,,,
7200,0.001104095,,,
7201,0.007671086,,,
7202,0.014970174,,,
7203,0.002504964,,,
7204,0.002055491,,,
7205,0.021061897,,,
7206,0.008054355,,,
7207,0.004725634,,,
7208,0.005794681,,,
7209,0.006547527,,,
7210,0.000174458,,,
7211,0.010318839,,,
7212,0.003106386,,,
7213,0.008245894,,,
7214,0.005348663,,,
7215,0.00620795,,,
7216,0.000123088,,,
7217,0.014573488,,,
7218,0.043315386,,,
7219,0.003114777,,,
7220,0.000712425,,,
7221,0.055372097,,,
7222,0.005905527,,,
7223,0.01487974,,,
7224,0.03111915,,,
7225,0.000219631,,,
7226,0.12702942,,,
